Nothing,Left,Main,Right
25.873713,25.839956,25.964691,25.270733
29.542637,29.257868,29.78525,29.015404
28.767145,28.482035,28.947418,28.239643
28.594702,28.342825,28.761524,28.042402
27.47838,27.271875,27.564857,26.94171
27.398958,27.604856,27.793346,26.763863
27.688063,27.959597,28.14167,27.020555
27.67696,27.819593,28.154049,26.999249
27.460081,27.660273,27.958557,26.768745
26.787743,26.945406,27.19428,26.064234
25.819445,26.088524,26.20262,25.116817
24.833288,25.042505,25.194706,24.196583
24.9811,25.232573,25.402557,24.3344
24.181608,24.358915,24.572672,23.572517
22.648815,22.8424,23.05,22.20379
22.412788,22.544456,22.805012,21.934547
22.372591,22.522924,22.79304,21.890156
21.630789,21.753862,22.056114,21.218157
21.03034,21.122778,21.455505,20.659435
21.043747,21.20059,21.514965,20.705408
20.733278,20.740913,21.205479,20.761328
19.917007,20.480064,20.51419,19.540386
19.60438,20.131865,20.156874,19.134212
20.072393,20.65267,20.700409,19.792974
20.096325,20.638489,20.734865,20.045168
19.629831,20.152958,20.243715,19.52563
18.802923,19.197165,19.26762,18.916113
17.613705,18.65126,18.400734,17.282278
17.7749,18.840141,18.550652,17.438864
16.327417,17.431726,16.939028,15.8750925
15.342698,16.270626,15.574544,14.914109
15.586222,16.49318,15.706952,15.264283
15.911177,16.904327,16.017351,15.537367
16.840614,17.731382,16.487648,16.521915
14.95161,16.584494,15.475074,14.227546
16.91738,18.513353,17.512672,15.9597225
16.666603,18.332476,17.239939,15.586891
18.56065,20.208912,19.180386,17.32097
21.035952,22.591967,21.543335,19.610153
24.36933,25.66666,24.854445,22.738838
27.813828,28.862669,28.354551,25.995142
31.19974,31.902252,31.887806,29.269058
33.912655,34.30174,34.713024,32.018208
36.379597,36.433098,37.193207,34.533623
35.19913,35.28813,36.023403,33.413593
32.415524,32.56109,33.07022,30.684149
34.718792,34.476997,35.47585,33.10803
31.121038,30.951633,31.591192,29.559391
32.653656,32.15523,33.26107,31.26415
29.384684,28.931372,29.744324,28.072355
29.735138,29.158323,30.38594,28.88507
27.637608,27.071924,28.126228,26.8952
24.759722,24.268393,25.061386,24.15454
24.236752,23.782354,24.9861,24.172136
21.160982,20.814592,21.733652,21.270794
19.235178,18.861826,19.744724,19.5131
17.456743,16.991014,17.89758,18.025278
16.302519,15.743028,16.69874,17.093178
12.902376,12.379736,13.924799,14.603135
11.402369,10.931626,12.327524,12.635072
9.149557,8.629612,10.164214,10.611012
7.7134957,7.1657224,8.79355,9.384025
6.932718,6.3673635,7.9423585,8.273583
4.6378036,3.9419549,5.536973,6.218646
1.8544155,1.0993484,2.8246107,3.6420286
2.4075277,1.6483968,3.2887726,3.7134407
1.6730467,0.87997377,2.5362148,3.042813
2.5595844,1.8101677,3.4751558,3.6033447
3.2597349,2.473242,4.119938,4.3696785
3.8544242,2.9897444,4.663647,5.1542416
4.980886,4.3575196,5.895466,5.9576116
6.1017833,5.696772,7.156869,6.8224063
5.0955167,4.5852256,6.0331707,5.927675
3.8632877,3.214411,4.6575933,4.9393544
4.4592643,4.0366464,5.3497987,5.28144
5.728566,5.52638,6.665271,6.250674
7.277366,7.3256917,8.306256,7.6364813
4.451155,4.4168143,5.238188,4.894926
6.070331,6.356856,7.127681,6.4139953
2.6367595,2.834926,3.2462006,3.0517495
3.3697402,3.9343493,4.2980585,3.7334826
4.4356594,5.2413316,5.563196,4.8285303
3.9754717,4.8506465,5.091359,4.295992
2.0983331,2.9176238,3.085816,2.3178027
2.3177316,3.1696303,3.2951422,2.418586
0.8881413,1.6338581,1.5398856,0.9747789
2.2858922,3.485247,3.4511228,2.2458756
1.7532316,2.9338143,2.8168802,1.6150825
0.83173525,1.8956865,1.6929861,0.5948937
0.27358973,1.3668159,1.0759493,-0.050355185
9.408541,6.7472825,7.145502,8.771155
9.178677,6.167689,9.207989,9.106968
8.600743,5.8432946,7.508122,8.376381
8.984924,6.115538,9.434781,8.972545
8.934008,6.812842,7.0645447,8.435062
7.0152335,6.9118924,6.7227,6.569496
6.314531,6.0192037,6.765935,6.2253885
7.791043,7.347401,8.380975,7.8241544
5.0907817,4.5315185,5.5893393,5.1656604
2.9963748,2.3995383,3.4476528,3.2480867
3.257429,2.5172427,4.0939517,3.8717248
15.935691,15.448791,13.661706,9.935792
18.089947,17.345415,16.56664,12.468072
20.467196,19.620628,19.961744,15.428597
13.624054,0.88101137,4.0420494,4.096393
9.471047,-2.1729295,0.19773208,0.38443828
7.303599,-3.2982948,-2.085338,-1.1370852
9.602379,-2.1583354,0.3203174,0.51309466
11.030809,-0.9862362,1.6464931,1.8400495
11.157419,-0.8601805,1.7452337,1.9435904
11.267027,-0.7513901,1.827768,2.028415
11.373831,-0.6459528,1.909608,2.1101787
11.477803,-0.54337656,1.9885494,2.1893246
11.491418,-0.53111136,1.9917022,2.1802146
11.499667,-0.52422583,1.9898173,2.1660068
11.5040455,-0.5212437,1.9841319,2.1481535
11.508534,-0.5183703,1.9781705,2.1303818
11.564456,-0.46578562,2.0182395,2.1620777
11.618803,-0.4148184,2.0566325,2.1923864
12.531025,0.37360227,2.470491,3.2872636
13.891605,12.348446,9.395037,13.560439
11.910899,10.053276,7.9114547,11.789341
11.2685375,9.299337,7.4315968,11.214511
10.588082,8.524837,6.92103,10.612703
9.862657,7.727263,6.3693957,9.973838
9.125204,6.917909,5.807053,9.322976
8.375456,6.09664,5.233718,8.659881
8.0159,5.7035565,4.9649525,8.342597
8.027287,5.716599,4.9722657,8.352328
8.152628,5.8540454,5.063182,8.462413
8.230715,5.939505,5.1201386,8.531089
8.24082,5.950461,5.1276712,8.540017
8.221913,5.9297185,5.1139936,8.523425
8.206272,5.9125867,5.102598,8.509674
8.202247,5.908191,5.099639,8.506126
8.204716,5.91091,5.101424,8.508297
8.207653,5.914126,5.1035585,8.510877
8.208772,5.915342,5.1043777,8.51186
8.208546,5.915096,5.1042204,8.511665
8.208031,5.9145284,5.103842,8.51121
8.207772,5.914248,5.103656,8.510985
8.207771,5.914247,5.103655,8.5109825
8.207859,5.9143405,5.103716,8.51106
8.207911,5.9144006,5.103758,8.511107
8.20792,5.914413,5.1037655,8.511116
8.207903,5.914393,5.103753,8.5111
8.207898,5.914387,5.1037483,8.511094
8.207889,5.9143777,5.1037464,8.511092
8.207888,5.914376,5.103743,8.511088
8.207888,5.914376,5.1037426,8.511087
95.24585,96.364296,95.06567,93.72523
96.4014,97.072136,95.72556,94.842285
97.79886,98.18524,96.67443,96.22833
98.75115,98.88868,97.37676,97.20831
98.50469,98.39674,96.83513,97.17502
97.80191,97.57162,95.97657,96.639854
97.054276,96.8041,95.18178,96.013695
96.54354,96.349686,94.72078,95.70087
96.35597,96.17743,94.69344,95.72597
96.943474,96.692856,95.44366,96.57713
99.48588,99.103836,98.14587,99.377266
101.9171,101.50812,100.7054,101.87406
104.63705,104.198685,103.550446,104.651596
107.28224,106.821,106.33418,107.37167
110.01693,109.545006,109.23461,110.19899
112.749886,112.26216,112.16424,113.04051
115.43447,114.928986,115.048416,115.8359
118.092926,117.56847,117.90809,118.60684
118.257706,117.70079,118.15371,118.86354
118.1833,117.53716,118.22181,118.99854
117.410645,116.7251,117.49579,118.292465
116.578514,115.81572,116.66764,117.41642
115.9011,114.969986,116.14068,116.937706
116.05001,115.04076,116.3089,117.03338
115.982574,114.86387,116.28316,116.99893
112.925934,111.672615,113.238884,113.99962
110.576126,109.35736,111.02819,111.66876
110.55171,109.25496,111.10721,111.69016
107.46084,106.08628,108.20247,108.76594
111.61454,110.315636,112.189514,112.72231
110.13656,108.83766,110.80047,111.23509
109.17299,107.823204,109.96455,110.33877
108.628426,107.278465,109.51746,109.79311
107.813446,106.34324,108.8666,109.12113
105.26392,103.710785,106.450554,106.62632
104.367424,102.735146,105.59714,105.67424
103.45612,101.71396,104.75158,104.808365
101.76527,99.95635,103.05947,103.06063
100.45211,98.5614,101.75484,101.69931
98.31574,96.32898,99.66056,99.58475
97.50954,95.3909,98.95627,98.894905
97.6958,95.451126,99.200195,99.100334
96.2057,93.81872,97.78248,97.73848
92.88032,90.3515,94.48448,94.54831
89.40527,86.77895,90.99932,91.104965
86.20227,83.450455,87.87025,88.08416
84.76795,81.89404,86.50531,86.742805
81.70458,78.715164,83.55391,83.827805
82.006744,78.88571,83.88227,84.112854
85.95129,82.784584,87.66848,87.74298
85.060646,81.75294,86.81944,86.89667
84.50248,81.03433,86.30015,86.42903
83.62533,80.01179,85.39324,85.615425
83.025215,79.25653,84.76904,85.09448
86.47698,82.70419,88.08092,88.24855
83.29594,79.46279,85.02353,85.2587
87.345024,83.57449,88.854614,88.923134
86.693794,82.79385,88.26272,88.45079
85.838875,81.785355,87.54926,87.734116
83.63598,79.50328,85.45016,85.680695
86.72959,82.617424,88.4161,88.56328
86.67217,82.43575,88.43187,88.64969
89.139824,84.92366,90.83759,90.97748
86.286896,82.00775,88.01593,88.3546
88.98598,84.81404,90.58344,90.83673
90.174995,86.05999,91.63839,92.069405
88.05482,83.93553,89.48725,90.10699
90.61712,86.64017,91.91144,92.45578
89.35112,85.43596,90.45724,91.28681
91.32973,87.68323,92.29281,92.93757
88.805,85.133514,89.66773,90.51997
90.35,86.921715,91.14039,91.78398
88.35232,84.92839,89.05459,89.85469
90.086174,86.99601,90.65269,91.213745
88.1975,85.22339,88.65569,89.344864
85.156265,82.175125,85.55163,86.35949
86.62667,84.00636,86.943,87.41568
85.27332,82.6843,85.59765,86.06088
85.64467,83.102806,85.96993,86.302155
86.88546,84.472,87.25679,87.253235
88.00434,85.656746,88.33167,88.16916
86.27862,83.9483,86.67478,86.49835
85.75085,83.506516,85.940865,85.84448
85.377464,83.17361,85.44382,85.400276
85.442924,83.235756,85.66883,85.47696
84.561356,82.376976,84.59688,84.584435
84.27329,82.442795,84.40387,84.09891
83.00684,81.23281,83.18922,82.856514
82.41368,80.846214,82.50724,82.23518
81.7397,80.28804,82.07899,81.563576
79.94562,78.5427,80.15719,79.77127
79.30651,77.980034,79.8176,79.16438
78.18024,76.99825,78.42622,77.9482
77.472855,76.66058,77.94519,76.94846
76.82734,76.19631,77.30416,76.163795
74.92868,74.40087,75.42719,74.26373
72.27891,71.889084,72.462456,71.616745
71.56018,71.19649,72.08918,70.79671
70.645294,70.2741,71.46786,69.62541
68.486885,68.16386,69.25018,67.40576
66.27393,65.93914,67.05266,65.26936
63.75541,63.509007,64.289276,62.740116
63.089424,62.842808,63.91272,61.769394
60.214844,60.019802,60.81063,59.01048
59.864418,59.65783,60.742832,58.339382
58.223164,58.075905,59.05568,56.553345
56.411774,56.279327,57.251892,54.759167
54.460205,54.525593,55.08236,52.584213
54.388107,54.522747,55.25416,52.177803
52.133583,52.521095,52.844646,49.640224
51.86151,52.330208,52.817295,48.99146
12.661324,1.4061493,24.51459,8.238267
41.50256,16.337835,21.300278,24.32877
40.480698,15.949041,20.745354,24.019037
39.421776,15.40091,20.078201,23.540794
38.04108,14.525279,19.026814,22.685535
36.61794,13.586835,17.924068,21.770222
34.905807,12.35359,16.546509,20.554695
56.928272,53.63848,51.393044,57.079
56.71693,53.483513,51.156155,56.72575
56.541824,53.36106,50.948833,56.42185
56.656715,53.51694,51.109783,56.503063
57.039455,53.980328,51.677456,56.97928
57.38382,54.40361,52.206676,57.41891
57.26626,54.539036,52.50408,57.229046
57.236267,54.597404,52.671833,57.311123
56.1586,53.73558,51.948223,56.24457
54.880875,52.70477,51.024544,54.970608
53.230003,51.333687,49.83648,53.255676
52.024323,50.435448,49.124317,52.021187
50.52032,49.388634,48.292336,50.56333
49.559624,48.832466,47.84324,49.789036
50.335632,49.953457,49.217083,50.885723
51.35164,51.252575,50.692295,52.13302
52.790802,53.073288,52.616272,53.7183
54.446285,55.072166,54.720016,55.436604
56.690113,57.640854,57.272514,57.629692
56.730232,57.6921,57.380554,57.7587
58.578156,59.820927,59.58931,59.541855
59.510937,60.71778,60.63513,60.383095
59.76921,60.9992,60.826145,60.52876
60.870667,62.12342,61.975517,61.61146
62.216446,63.391335,63.284603,62.837925
64.166626,65.403755,65.352486,64.76525
65.65282,66.940445,66.96467,66.20412
69.51891,70.63683,70.755745,69.717865
69.65534,70.84341,70.95789,69.94504
72.71241,73.78807,73.982994,72.62955
75.88816,76.90368,77.13927,75.42018
80.27585,80.99869,81.298706,79.22639
80.9074,81.70375,82.01065,79.791534
85.58698,86.17934,86.335396,84.02496
89.46369,89.95098,89.96964,87.60897
89.278564,89.83279,89.86611,87.359406
88.20306,88.87214,88.88126,86.27434
91.41621,92.03426,91.89083,89.158936
94.43863,95.01977,94.75718,91.91298
94.56235,95.23097,94.92051,91.910324
97.63643,98.31647,97.91915,94.77702
101.48304,102.12378,101.59609,98.40976
104.1105,104.79628,104.26147,100.91559
106.538055,107.286644,106.76502,103.245
109.69101,110.305336,109.79371,106.25406
109.05845,109.71533,109.10465,105.56695
111.16015,111.88823,111.29675,107.60644
113.879456,114.36872,113.84519,110.20965
109.64312,110.178116,109.4495,105.98289
111.73606,112.303345,111.59147,108.00951
113.808716,114.43515,113.748344,110.03292
115.720375,116.419785,115.74865,111.90975
117.48451,117.98829,117.36004,113.666695
115.83718,116.39302,115.6734,112.031746
117.37795,118.01018,117.33196,113.570435
118.83976,119.55096,118.92408,115.035446
120.33307,120.711624,120.32173,116.62585
119.14664,119.586845,119.17085,115.483025
117.415245,117.860245,117.4389,113.814285
118.69616,119.174805,118.882286,115.16859
119.97179,120.48927,120.3269,116.51868
121.15241,121.68811,121.67918,117.797516
122.20932,122.748474,122.91886,118.96899
118.55602,119.09001,119.13237,115.37615
119.62535,119.82845,120.30064,116.75005
120.75608,120.9247,121.561806,117.99098
118.63892,118.806816,119.338715,115.89598
116.44087,116.5499,116.9788,113.744415
117.61653,117.67498,118.295006,115.03467
113.04692,113.139984,113.430916,110.41847
114.28327,114.331924,114.814156,111.76337
111.619606,111.669174,111.965355,109.09638
113.05277,113.08908,113.58558,110.639084
111.96404,111.92923,112.35262,109.61738
107.77916,107.739105,107.8231,105.41589
109.35468,109.28372,109.59942,107.13648
110.87191,110.763794,111.32068,108.805695
109.98673,109.85156,110.42377,108.00978
105.69521,105.5706,105.83174,103.7081
107.238365,107.0781,107.579315,105.39942
108.66941,108.47179,109.20521,106.979836
104.12324,103.99799,104.38548,102.40579
105.50407,105.06543,105.89279,104.12216
101.55991,101.04437,101.62759,100.24518
102.84846,102.293106,103.13424,101.73053
99.75241,99.23593,99.921104,98.69537
100.972046,100.41785,101.35647,100.10797
96.6827,96.069695,96.65616,95.82158
97.58258,96.94419,97.78828,96.937225
96.132286,95.37639,96.117386,95.49216
96.868164,96.11903,97.10921,96.43668
95.20017,94.34537,95.26445,94.814255
93.24977,92.31082,93.36555,93.12643
93.925095,93.19937,94.37961,93.907364
90.31224,89.42045,90.48554,90.194756
89.99713,89.13982,90.54219,90.188416
86.55752,85.46865,86.89671,86.76639
83.01399,81.83204,83.12541,83.16841
80.69442,79.499115,80.83935,80.92977
80.24053,78.92246,80.49474,80.63846
76.85511,75.500916,77.021095,77.25468
79.24358,78.061386,79.48171,79.580826
77.607376,76.40793,77.82658,77.8996
77.04043,75.78639,77.2423,77.326164
76.984215,75.66452,77.20566,77.2639
75.079605,73.651955,75.3005,75.41942
72.551346,70.946785,72.748665,73.05878
71.88508,70.173485,72.07536,72.4283
70.20057,68.37931,70.345604,70.80101
66.31674,64.41165,66.37863,66.98883
62.58279,60.61273,62.646618,63.473343
65.5905,63.8314,65.68256,66.155846
63.232536,61.449535,63.32273,63.862926
61.66286,59.880867,61.749073,62.299526
64.77648,63.20171,64.880165,65.18385
63.436005,61.81134,63.585,63.928185
63.099354,61.503925,63.212955,63.47746
61.914536,60.33421,62.039562,62.352978
59.674187,58.09681,59.75587,60.060738
58.637432,57.014595,58.73276,59.081684
54.37292,52.782635,54.479065,54.952187
57.593987,56.192337,57.726025,57.969597
54.889442,53.54966,54.98177,55.25613
51.768433,50.45186,51.82941,52.13362
48.381294,47.142395,48.40771,48.7086
51.08216,49.963707,51.15815,51.40334
49.771255,48.662506,49.83514,50.104908
47.217136,46.163982,47.26193,47.565132
43.171913,42.227562,43.199585,43.459576
45.832348,45.004524,45.875362,46.112526
44.46955,43.672,44.50443,44.773273
41.516205,40.825302,41.549282,41.842308
44.224937,43.737892,44.251186,44.4951
45.494724,44.572464,45.53134,45.891552
48.235977,47.52192,48.226276,48.539246
47.582806,46.87729,47.57674,47.88487
47.204117,46.46338,47.20649,47.48569
45.81021,45.161163,45.80937,46.127285
40.932125,40.399162,40.88801,41.215775
43.269867,42.963737,43.219704,43.471916
44.82347,44.164402,44.8006,45.12589
47.22367,46.89615,47.197193,47.316177
42.315987,42.133526,42.295612,42.450474
39.875427,39.80583,39.88754,39.987793
41.511757,41.155563,41.508533,41.671158
43.806637,43.675323,43.8906,43.80781
40.339058,40.34837,40.44136,40.310455
39.258644,39.32457,39.349396,39.183582
40.32641,40.120415,40.42704,40.342754
36.281826,36.168217,36.304424,36.228012
32.228745,32.194912,32.14604,32.159935
34.207554,34.16096,34.184654,34.113216
33.51492,33.534523,33.54233,33.358913
31.65967,31.767302,31.6862,31.424385
32.873787,32.78591,32.921425,32.694256
32.08408,32.02116,32.13399,31.87967
29.167265,29.12552,29.115528,28.927708
31.273344,31.00509,31.25925,31.100622
30.885881,30.643156,30.899456,30.705473
27.226896,26.957235,27.102455,27.002201
29.505041,29.258738,29.49289,29.306362
26.314978,25.988672,26.213268,26.085205
28.40774,28.076527,28.426258,28.221762
26.127592,25.819872,26.0669,25.900349
28.294416,27.999727,28.351902,28.10466
26.195944,25.873455,26.184776,25.97091
28.204939,27.889101,28.347847,28.050772
27.844522,27.463984,28.045986,27.724924
26.744055,26.297459,26.94587,26.62368
28.710707,28.226963,29.090137,28.685148
25.870245,25.363878,26.118202,25.768757
27.881462,27.324976,28.301922,27.883633
26.113672,25.526926,26.470486,26.06726
27.526548,27.258204,27.990395,27.482769
24.635695,24.431988,24.958046,24.486603
24.258558,24.0578,24.592335,24.108778
23.969503,23.797716,24.27602,23.803143
2.1021113,6.917668,12.112321,5.0025897
-4.500912,-14.648587,-6.7635465,-6.780231
-3.5483816,-13.181936,-6.305294,-6.9850383
30.280077,30.069504,30.472218,25.234575
-0.40193975,-11.787057,-5.4715185,-9.473373
-0.6499342,-11.674813,-6.418336,-9.213605
0.44032156,-10.940537,-6.4206038,-8.540145
2.3054216,-9.603382,-5.6044855,-7.191726
4.609746,-7.5555925,-4.268012,-4.934745
12.018145,-0.6689316,1.8942157,2.3443654
14.93071,2.3255236,4.344246,5.368733
16.244162,3.6944888,5.0953746,6.6151776
16.352167,3.945514,5.0390825,6.7988095
15.700277,3.385259,4.5205693,6.2732086
14.534582,2.2586844,3.7159576,5.289898
13.140392,0.8681444,2.7118835,4.0480375
12.084688,-0.37009776,1.7173253,2.9779103
11.275622,-1.3574558,0.9141742,2.1160347
10.917039,-1.840942,0.5047065,1.7060211
11.008455,-1.7957102,0.52923214,1.7942064
11.178198,-1.5571696,0.6756412,2.0075076
11.344343,-1.2945648,0.8099443,2.2241185
11.472315,-1.0632168,0.90580666,2.4098957
11.479397,-0.9631163,0.8878614,2.4808195
11.535299,-0.84125483,0.93640816,2.6011693
11.464236,-0.8719002,0.8761369,2.5917585
11.278503,-1.0395457,0.7120887,2.4631193
11.023941,-1.292606,0.4844514,2.2613022
10.759783,-1.5586392,0.24845992,2.0455787
10.535299,-1.7811247,0.044695005,1.8656151
10.380758,-1.9253603,-0.09811105,1.7544744
10.283211,-1.9926172,-0.1835946,1.703336
10.222751,-2.0083292,-0.23130693,1.6966522
10.118007,-2.061507,-0.3170632,1.6658199
9.959439,-2.1663215,-0.46346748,1.574074
9.835693,-2.2401617,-0.58363235,1.5145853
8.168307,-4.3861804,-2.222609,-0.28979945
8.340263,-4.2441916,-2.0852823,-0.15027879
8.426123,-4.1679063,-2.0204134,-0.078458056
8.43385,-4.1610923,-2.01447,-0.07199739
8.40879,-4.1827083,-2.033918,-0.09264015
8.389919,-4.198995,-2.0485764,-0.10819791
8.385805,-4.202558,-2.051775,-0.111601576
8.389259,-4.1995854,-2.0490942,-0.10875724
8.392843,-4.196491,-2.046311,-0.10580371
8.394037,-4.195456,-2.045383,-0.10481666
8.393659,-4.195785,-2.0456824,-0.1051328
8.393025,-4.1963267,-2.046166,-0.10564922
8.392732,-4.1965823,-2.0463982,-0.10589336
8.392745,-4.196572,-2.0463905,-0.10588144
8.392851,-4.1964803,-2.0463028,-0.10579513
8.392917,-4.196425,-2.0462532,-0.105743155
