Nothing,Left,Main,Right
43.093422,43.29814,43.793087,44.04987
34.6145,34.824364,34.831593,35.045532
108.94927,110.394005,109.79965,106.238434
51.8937,52.278347,53.37045,53.91881
38.432648,39.8769,41.635937,40.844204
49.955696,50.298183,51.373966,51.48383
82.34776,81.88091,82.38091,82.11587
17.290178,17.767382,17.191278,16.150402
61.848873,61.542435,62.323982,61.908543
69.707825,69.26639,69.838776,69.57141
15.582673,15.124291,15.5333605,15.56187
69.52747,69.63804,68.24535,68.41211
84.45485,84.3738,83.858635,84.33811
48.22132,51.088356,54.71877,50.08167
79.71545,76.66249,81.03285,81.43501
30.009237,29.833483,29.999413,29.435299
9.833862,9.8981695,9.353837,9.912738
30.780455,16.857744,18.248417,26.132507
81.535904,80.63953,81.48231,82.030975
24.219069,23.613808,24.444218,24.22977
43.843597,43.816647,43.943962,44.30505
74.788124,72.68565,75.73418,75.86953
-1.7558788,-1.8501078,-1.875153,-1.3122966
57.943623,58.691612,58.0628,57.185535
46.05883,46.54757,46.25185,46.43344
42.74774,42.424183,42.622677,42.66236
10.187603,9.914979,9.939916,9.945052
94.36493,94.70284,94.46715,92.959915
14.993257,14.471117,13.055491,9.37399
9.2644615,6.954162,6.026822,9.569908
23.843838,23.639318,24.065182,23.645311
23.815344,16.011393,17.901611,19.607313
71.87516,70.88144,71.899994,72.38092
17.222637,16.635668,17.501568,17.213139
82.21807,80.59066,82.8061,83.121925
88.27561,87.72598,88.40906,88.68254
2.9139793,2.4048731,2.9578772,-2.9427564
49.213387,49.434853,49.56429,49.90974
47.333973,47.0699,47.378956,47.14755
15.779793,9.016726,19.604216,16.108545
87.70399,88.10488,88.00413,86.21991
84.313545,84.11294,82.14051,82.96529
63.823082,63.414513,64.00621,63.855434
9.389403,-3.1947372,-0.9892987,0.36249614
96.319954,94.825806,96.58851,96.57196
41.21246,41.496426,41.354404,41.28696
9.475879,-2.7820327,-0.16841687,0.46809363
60.95518,59.878567,61.082317,61.24246
66.47027,65.3888,66.49823,66.81486
18.824272,18.716705,18.83359,18.380533
58.332703,57.242188,58.289005,58.612553
52.785713,53.17094,54.30911,51.563232
89.99114,89.8156,89.914665,88.84355
68.372696,66.80394,69.26805,68.96449
59.041943,58.1193,57.03606,59.31266
23.890337,22.24169,18.63406,23.946938
9.562224,-3.0163991,-0.7192763,0.28070807
45.334682,44.219494,45.25788,44.409416
83.05835,83.152664,83.16065,82.542046
97.51982,97.58323,96.8408,97.755295
8.849832,-3.569084,-1.6577681,0.5912578
92.548134,91.62794,92.31097,92.51059
5.434446,5.14689,5.240026,5.319205
15.082094,2.7679236,4.5046196,5.0538583
30.662764,16.053999,17.54964,20.332237
17.066074,17.62422,17.941212,16.65131
112.46446,111.95224,112.55045,111.43032
114.19282,114.50425,114.080025,113.79945
13.775206,1.5600809,3.2657032,3.9206288
28.314512,28.825151,28.691193,28.59719
85.61975,84.231705,86.7275,86.08696
9.385596,-3.000487,-0.61390626,0.28389716
66.436844,66.41633,65.45082,65.77511
7.4021945,7.281256,7.454924,7.3291774
63.86602,61.463352,58.67157,63.918808
9.266035,6.9559073,6.0279217,9.571276
39.78131,39.606323,39.560867,39.671307
-6.1471033,-5.849378,-5.75631,-4.9585385
1.716416,-9.8162155,-6.058526,-6.4455795
12.307849,-0.016029015,1.795026,3.5610425
6.703348,6.3920894,6.6020393,6.787638
10.58783,10.314512,10.514483,10.533376
109.58111,109.55603,109.115654,108.07839
86.85966,83.64566,82.389,87.949585
92.826164,92.126144,92.98795,93.21333
45.816597,45.70702,46.78648,45.618763
4.5655417,5.168205,5.1668777,4.921916
7.945756,7.8218894,8.019533,7.9190645
20.291342,19.745344,20.696175,20.142921
4.529635,4.2169023,4.261257,4.1991453
30.20122,30.422028,39.54832,32.084896
23.079565,22.482637,23.06316,22.937675
7.5045323,7.401933,6.8587093,2.2998812
8.6765785,-3.9237278,-1.7442735,-0.038326014
66.5929,65.77976,64.97883,66.81207
7.352365,-5.252935,-3.1635046,-0.71989465
32.407158,32.154884,33.17915,32.999355
-20.270912,-29.941004,-23.646133,-24.602486
34.380013,34.37605,34.92816,32.992596
44.24237,43.888634,44.186787,44.388744
11.287046,10.925838,11.108073,11.170051
45.496006,45.424084,45.82728,45.241055
63.61524,62.001892,63.282345,64.46836
43.94294,44.62005,44.96879,43.0427
83.96684,80.49238,85.71862,85.62654
94.39161,91.69145,95.51665,96.06993
87.69141,87.47507,87.60107,86.657005
21.071058,20.569365,21.414982,20.974592
57.699516,56.907715,57.633976,58.00115
11.750516,9.384026,8.256446,12.059218
102.15331,101.358246,102.515915,101.514565
40.41898,39.617294,40.55024,41.506065
88.81204,88.71196,88.87238,87.257904
13.74963,12.952113,11.970107,8.648526
10.6762295,-1.2372032,0.20346461,1.4749324
12.115636,-0.038464203,1.7807657,2.5419753
82.098175,82.773384,81.99687,79.76128
9.380408,-3.200382,-1.0308942,0.39643645
10.1272745,-2.0024717,-0.44919384,1.4940469
118.14074,117.76915,119.5808,117.276306
2.1061924,1.8026534,5.5432696,-3.152757
72.19704,71.30408,70.32768,71.88867
15.200768,14.982266,13.648863,9.393151
72.11226,71.12937,73.29756,71.2253
7.74658,7.6095185,7.0530987,2.5297043
56.654602,56.3481,56.684322,56.63113
75.3957,74.82874,75.61829,75.68642
38.61939,38.717133,38.67195,38.643482
7.169884,7.1054673,6.664425,2.0699666
4.5737796,-7.8964057,-5.9955025,-2.8260744
102.02665,102.0298,101.731705,101.05121
39.734924,39.260902,39.853065,39.85931
18.57392,17.996058,18.571203,18.688547
58.051582,57.62363,58.153034,58.199677
69.752594,69.42284,69.74468,69.48282
42.283222,42.49338,42.372128,42.327923
28.556494,28.534538,28.730814,28.701881
11.639312,11.644434,10.867774,6.65032
81.18056,79.972595,81.32068,81.50752
98.33069,98.27039,98.01496,97.59604
23.49549,24.748243,24.136967,22.574986
56.901733,55.59995,57.207657,57.63864
79.47741,80.23776,79.61478,79.173035
39.74942,39.252808,40.52306,39.330395
104.79827,104.77849,105.01276,102.770294
96.28011,96.27903,96.0394,95.572426
27.060955,26.359795,27.465372,27.071293
109.75988,109.50943,110.317635,109.98841
78.72609,75.52306,80.11533,80.65589
85.64133,84.83884,86.25268,86.03149
62.844463,60.301086,55.8623,56.806866
103.09879,102.65829,103.275696,101.72928
0.77579796,0.8491796,1.4554878,-4.5601926
58.933556,59.075607,59.405052,58.888447
85.574104,85.41464,84.85367,84.7776
11.113619,-1.7726265,-0.019883052,2.2441404
9.508221,-2.8728225,-0.4156145,0.34556985
58.678707,59.02243,59.23214,58.35023
21.848303,9.650875,11.414601,11.080298
11.169046,-1.2089335,0.03299533,3.6748302
64.85152,64.772835,64.9029,64.560265
11.197818,10.883197,10.954438,11.126573
23.374598,23.398348,23.699072,22.970772
10.301767,10.437321,9.286593,4.048521
53.800915,53.356358,53.800507,53.936634
84.9163,84.993225,85.08983,84.01158
66.06124,66.15602,66.40066,66.2803
-4.156079,-6.0098243,-0.7332028,0.78053737
13.089127,11.370491,8.837177,12.910527
64.193115,63.76027,64.798225,64.34156
45.800102,45.503845,46.00589,46.037533
5.714588,-6.844351,-4.8226013,-2.0183456
57.089973,57.338425,57.893017,57.971428
147.0162,137.68526,135.83804,139.80664
7.507196,7.2468925,8.440845,7.8900657
63.121323,62.43746,62.32851,63.476387
57.477585,55.975754,57.43163,58.61657
23.655132,22.38608,17.991447,23.502821
-35.154655,-45.233902,-37.93083,-40.057167
9.234486,-3.3350408,-1.0756062,0.10679461
16.792694,19.944443,20.945269,15.914687
71.29074,70.852684,73.04624,71.141785
11.643532,9.324498,9.450691,11.778977
20.349688,20.398897,21.015202,20.262394
52.33608,53.04271,52.184418,52.020184
5.954737,-5.28515,-3.9864645,4.099448
100.4962,101.6093,98.765495,96.91188
65.15672,64.6465,65.040146,65.01476
45.369694,45.50548,45.42357,44.455837
9.329089,10.988371,13.331919,14.674285
23.142584,23.310146,22.381298,21.895643
11.140292,-2.3483694,0.6852256,1.6472647
57.165386,56.741444,57.930744,57.252655
99.05058,98.796974,99.34272,97.62924
-0.4038185,-0.9958235,-0.51860225,0.45028758
34.42182,34.083237,34.467827,34.105762
34.116592,34.262253,34.160027,33.68562
77.477745,76.60909,77.747765,77.9864
69.24183,69.47076,69.44852,69.312096
23.524126,23.44274,23.605051,23.341175
45.84008,45.514587,45.68636,45.65333
-39.684513,-47.69199,-43.90778,-44.053875
54.09554,53.950264,54.356606,53.940136
108.18911,107.9371,108.57121,106.1135
9.351322,-3.172816,-1.1297702,0.7433622
12.634187,0.5851606,2.213097,3.0372756
46.94502,47.133297,47.044987,46.7809
-5.773881,-18.243633,-15.4719715,-12.38285
90.32305,90.86464,90.26913,90.11656
21.35909,21.559778,21.362108,20.969368
7.1766267,7.167172,6.910695,6.8740005
66.700386,66.710686,66.51744,67.01051
8.847752,8.781467,8.32587,8.39143
88.362595,86.87662,89.109276,89.10404
4.622599,-7.8494835,-5.8768997,-2.8905346
3.2262685,3.1835482,3.6601977,3.3734152
19.664038,5.4900575,9.275691,9.45486
9.559738,-3.0600517,-0.8152188,0.3876698
55.390633,55.58375,55.533348,55.594753
7.3508906,-6.441959,-2.5358171,-1.6553214
88.026024,87.34418,87.98256,88.089966
4.0294003,-8.462498,-6.459548,-3.4369462
17.969172,19.494522,20.853416,22.060534
46.615192,46.19593,43.213814,45.67186
40.82933,41.040726,41.129112,41.160923
8.936867,9.678251,9.494013,9.314181
17.706966,3.3952057,5.5686674,7.484158
72.181175,73.07562,71.55599,70.41101
24.246233,23.054111,18.405008,23.99195
90.58821,89.96713,90.4522,90.98463
47.67717,48.61321,48.039036,46.99453
47.417366,46.421776,47.523003,47.992466
9.409545,9.213703,9.060018,9.066911
85.80746,85.67899,85.53484,85.65983
12.544531,10.769754,8.536714,12.345956
44.686184,44.17206,44.33699,44.04872
53.515385,53.029617,53.630627,53.37341
6.7611365,-4.5022984,-1.8884987,-1.0846903
49.655426,49.806885,50.58086,49.347614
94.089455,93.82727,93.34693,93.169754
97.20759,96.7977,97.547264,95.87152
10.005756,9.73482,10.0653715,9.864488
41.302124,41.399372,41.99012,40.608646
16.085846,3.8672802,4.9252877,6.159067
15.846598,15.518116,15.699106,15.715729
30.0744,30.501276,31.050724,29.621931
19.917053,19.732653,19.992676,20.081177
52.53818,52.123043,52.477528,52.60067
1.4667679,-10.720974,-9.152896,-4.813436
9.471161,-2.804199,-0.22060956,0.4479506
24.267536,9.09284,11.380546,15.403178
30.935972,31.099234,31.986406,32.514072
60.88181,59.17689,48.640476,57.210663
79.575935,77.33851,80.93331,80.478004
51.966965,51.652695,51.171562,51.63602
111.41922,111.13994,111.16172,110.774155
97.059105,98.05217,97.053986,96.266075
10.710087,-0.7753016,0.8050376,1.4773028
45.998226,46.344433,46.550865,46.209476
30.43612,30.696411,30.894163,31.185436
60.79486,60.521088,60.851665,60.71875
24.826363,24.430265,25.00018,24.505741
11.635349,10.870602,10.251675,6.5630856
70.46419,71.55729,71.542015,69.682724
2.2056367,2.2697213,2.6086464,2.4067428
6.888326,-5.0877233,-1.943736,-1.7228587
34.6033,34.49263,34.54114,33.19362
49.458565,49.338547,49.4912,49.38755
-65.89868,-72.54476,-60.384106,-64.23666
23.925741,22.381685,18.514671,23.922876
38.86595,38.466003,38.57533,38.220203
73.615395,73.47524,72.4659,73.27236
12.763353,-0.61977255,1.4263059,3.207331
89.13147,87.46036,89.701965,89.95617
15.200777,14.982273,13.648874,9.393159
108.4994,107.68005,109.23878,108.457886
83.775246,82.90494,83.68458,84.322
87.07685,85.20769,87.399994,87.51651
68.1873,66.60623,69.21995,69.14363
61.816185,60.31729,62.230354,62.42234
35.561684,35.319073,35.832405,35.754093
75.10229,74.54974,75.1457,74.84827
45.361828,45.452293,45.544968,45.54279
48.93455,49.256622,48.910126,47.15816
30.763086,30.16795,30.889744,30.699196
-22.49643,-31.215218,-29.085382,-27.631544
-13.0284,-23.897585,-21.663498,-18.6846
15.890169,15.431353,15.989218,15.558779
19.49157,21.080437,24.213198,18.987408
45.832348,45.004524,45.875362,46.112526
29.518166,29.5531,29.301346,28.816881
30.517689,25.884377,25.278399,28.011995
45.130775,44.841736,45.47713,44.71395
98.924446,99.40001,98.96166,98.22833
42.34293,43.249454,42.096504,41.827904
63.05374,63.12136,49.023956,62.31754
7.7920794,-4.838675,-2.6754704,-0.49515843
12.903924,1.1891283,2.9153214,3.4107711
70.92219,70.46815,71.46564,70.95655
89.92601,89.58252,89.95464,90.140045
85.28748,84.26125,85.49393,85.88754
46.34505,45.924065,46.72753,46.078693
19.975756,6.969444,8.7874,10.573257
50.640247,49.816364,50.977524,50.988426
65.58099,64.356155,65.442024,65.840576
31.775997,31.726377,31.558577,31.666374
25.775164,26.018318,21.993471,18.855492
19.710655,18.906878,19.96843,19.685429
107.03902,106.79376,106.15178,106.51612
16.976374,16.445625,17.009811,16.976501
70.60594,74.814896,75.83326,69.96155
47.91478,48.27233,49.184986,49.678196
100.35847,98.49543,101.25947,100.90534
39.830273,39.627697,39.621956,39.22288
9.608269,9.38366,9.312112,9.31257
91.13059,96.45217,94.24738,88.07065
63.2155,63.265778,63.7937,63.502514
36.19913,35.59106,36.461975,35.880424
13.235594,13.047953,13.451705,13.110378
53.921875,53.452633,55.849133,54.601894
7.729455,7.3892074,7.77267,7.531931
106.19935,105.94079,106.57534,104.15419
60.31521,59.626762,60.37574,60.538403
93.857765,92.70127,94.16922,94.10663
50.695473,48.837704,47.094624,50.886127
-9.535631,-10.995413,-14.222659,-7.73363
36.913174,36.876038,36.975037,36.096714
27.937918,16.014557,16.217524,23.261559
18.0838,17.247707,18.229029,19.070469
8.956063,-3.626149,-1.4887031,0.17970826
68.69454,67.62842,69.04515,69.207794
11.150242,12.117584,11.909323,10.950236
47.344116,47.48892,47.608273,47.383106
77.69929,76.360405,77.71221,77.86261
8.360661,-3.614269,-1.4146279,-0.17424177
76.35417,76.09286,74.43053,76.50548
-65.928246,-69.874374,-64.94961,-68.39023
9.393293,-3.1983678,-1.0683478,0.4270389
34.132973,34.169292,33.91521,33.756523
38.09263,38.376038,38.5363,38.079308
57.66351,55.033215,53.149124,57.811005
23.587732,23.786634,23.938227,23.04593
31.380308,31.917526,31.681206,31.983572
80.25159,79.67685,80.68805,80.49347
25.098509,23.269318,25.391953,26.24821
43.06336,42.35451,42.690662,43.09289
71.34075,70.83461,71.32042,71.050316
2.2053845,3.2464423,5.5600863,-2.302503
15.316,3.2652304,5.6199217,5.6584306
51.857697,51.09558,52.020718,52.78039
8.70228,-3.8914878,-1.7260712,-0.00020192936
-48.376175,-55.50145,-51.330837,-52.291325
16.293674,16.072712,14.075201,10.485239
53.11839,52.52556,53.797268,53.128567
30.856977,30.151117,30.588001,30.628344
27.137491,27.321003,27.391747,27.58522
93.071754,91.35735,93.62943,93.64564
97.466194,98.01576,97.66566,96.60205
55.27433,55.63926,55.66937,55.623154
81.451675,81.12238,81.53391,80.8537
28.001438,27.263605,27.729958,27.85335
49.652424,49.926743,49.92316,48.730865
9.545184,-1.6735121,-0.69305885,7.9469433
106.59643,106.818405,105.87577,104.73422
81.39411,81.187096,81.4114,81.641556
50.753025,50.98822,50.478695,50.771046
7.3504906,7.349133,7.045412,7.0186887
7.277366,7.3256917,8.306256,7.6364813
33.50969,33.72479,33.644386,33.069286
58.22494,58.180893,58.854687,58.1738
50.976357,50.97528,51.87818,52.066193
46.029045,46.372177,46.61132,46.604156
2.4451358,-9.762557,-8.191613,-3.8159683
89.69422,89.686356,88.3773,88.726074
11.444887,11.07061,11.226554,11.28652
84.64101,87.726234,87.230156,85.90637
69.21129,68.562584,69.48715,69.38459
94.830666,94.265305,94.75577,93.83276
9.292722,-1.338638,-1.5843505,0.9831617
17.050993,17.965578,17.689407,17.545147
9.794632,-2.8893974,-0.7953948,0.7634542
29.858725,30.119879,29.71149,28.930422
7.794963,-4.830096,-2.687746,-0.4585297
6.8023076,-5.798473,-3.6620727,-1.188124
69.26505,69.30127,68.88186,69.07093
54.855385,55.21569,55.52868,55.518204
88.035484,85.91838,87.16617,88.51286
25.757978,25.910913,25.932407,25.998129
17.21979,15.253462,12.698247,17.193615
83.36326,83.56892,83.57497,82.15813
-35.04633,-44.993305,-37.82425,-39.462486
24.963888,23.858263,18.914341,24.590942
9.48135,-3.1244829,-0.89656293,0.3722055
14.24046,14.264055,14.358024,13.941321
122.99833,123.28143,122.80546,119.06937
88.669975,87.89021,86.61727,89.07396
26.645987,9.485025,11.78007,15.813752
40.136993,40.361565,40.58775,38.817
77.37295,83.240234,81.73345,77.590454
9.366407,9.506298,9.907311,9.604867
74.465126,74.833954,73.35511,72.95309
44.69262,41.116783,46.972034,46.966526
87.78364,87.203575,87.82037,88.0228
64.57244,64.13518,64.60696,64.67956
73.93955,73.263504,73.940155,73.85694
10.381838,10.377329,10.705625,10.319038
55.899666,56.510406,63.607533,59.736176
13.070126,10.718271,9.48006,13.318271
55.509403,55.746967,55.68001,55.241943
54.437897,52.39927,54.328415,54.994755
63.288654,63.015244,63.36962,63.291256
17.729195,17.19394,15.701821,12.630972
44.995605,45.19639,45.45257,45.686398
39.468933,39.593193,40.610657,39.273533
6.3438735,4.2671247,11.806386,6.671152
42.44523,42.04159,42.399387,42.222847
6.382675,6.375879,5.9713335,1.3155639
-109.592674,-109.456924,-99.21607,-105.795845
106.89649,107.44201,106.47535,104.78065
-63.06328,-66.77608,-62.53742,-65.14389
30.411997,30.085545,30.65345,30.02481
68.66793,68.1799,68.74449,68.75448
23.222055,9.723913,15.649591,12.110751
24.430204,9.140078,11.534631,15.318244
57.05242,56.611397,48.5802,53.457573
54.56833,53.497612,54.81307,55.00052
7.129013,7.1133857,7.061213,6.9521503
41.280186,40.256523,41.173016,41.53175
-55.387497,-60.276627,-55.861046,-61.26587
60.72801,60.210686,61.832188,60.539898
20.450909,19.498564,14.398028,19.54395
24.263676,23.781397,24.450865,23.940054
6.5874925,6.6463017,6.3996997,6.3393965
30.126509,29.858168,30.193388,30.07359
45.733116,46.489285,45.8278,45.001972
97.5456,97.99618,96.470825,97.373825
9.499493,9.331594,9.662108,9.434382
36.04883,36.332466,35.966183,36.180183
1.4879662,2.0317729,1.7720815,1.5250599
55.957832,53.664856,52.0773,56.479755
21.536104,22.999895,22.401112,21.207176
5.736714,-6.150181,-2.9880433,-2.7021239
97.47518,97.44993,96.48086,96.462906
43.614204,44.616367,45.651615,45.212536
23.89266,10.888294,11.124454,14.198874
56.45723,55.681034,56.694923,56.796978
8.188332,-4.404349,-2.2540064,-0.17846607
65.8473,65.432945,65.87824,65.84602
-2.1183884,-13.765848,-9.602326,-9.73051
9.9389305,-3.125346,-0.7978257,1.1082509
60.966206,60.817192,47.739384,60.595127
9.204021,-3.0088289,-0.3592943,0.28235126
101.397575,101.2769,101.517784,100.91783
8.418992,-4.192948,-2.0546064,-0.03844999
-10.925814,-1.4132067,5.0166388,-5.9466033
-40.465508,-46.65455,-43.046894,-44.761417
-34.152473,-40.714848,-35.93175,-37.76005
30.317583,30.244223,29.837639,29.56371
62.353992,62.191433,60.44273,62.72938
10.40835,10.075301,9.769339,9.955054
99.88461,98.620026,100.49804,100.298935
8.632314,-3.9624498,-1.7966765,-0.037697542
101.55991,101.04437,101.62759,100.24518
10.966682,10.405037,10.05777,5.3799424
90.23965,89.13763,89.50025,90.398415
69.8567,68.36108,69.77869,70.128426
78.36105,76.482445,78.49469,79.67153
-12.083046,-25.34738,-22.685825,-16.23999
-30.968973,-39.280533,-36.032825,-36.189854
-66.37774,-70.88187,-66.77274,-68.30899
26.743345,27.067114,27.150116,27.550415
72.02891,70.038315,68.16128,72.33258
55.111824,55.75112,56.200108,54.514137
0.48473608,-11.145248,-7.5645313,-7.2045717
-3.4197075,-15.346371,-13.465003,-9.773404
96.9219,95.6359,98.06527,97.33401
40.79572,41.045395,40.683334,40.674873
3.9763715,-8.397076,-6.501825,-3.3489
1.2914082,1.141229,1.0674726,1.3646605
18.923204,19.037573,19.683575,19.787859
100.263855,99.381424,99.690056,99.810425
49.232964,49.753723,49.789845,49.60755
71.84315,70.72552,71.87002,72.06089
51.159492,50.68103,50.50782,50.555958
8.680323,8.463115,8.71986,8.69304
56.040382,55.2215,56.280197,56.344387
43.06541,43.317635,43.201103,43.13328
23.866442,23.449244,24.228937,23.670134
83.402016,81.44758,84.57664,84.12616
9.993912,11.138525,10.300189,12.204813
15.068195,14.537809,15.2728195,14.823768
-8.89039,-20.11122,-17.682285,-15.386214
39.258636,26.469187,28.301844,36.060658
-38.09505,-46.217026,-42.52808,-42.53253
